date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,city_id,city_name,latitude,longitude,frost_event,heat_stress_event,heavy_rain_event
2017-07-06 00:00:00+00:00,37.75,27.7,0.0,16.965895,23.86,6.0389333,4,Faisalabad,31.42,73.09,0,1,0
2017-07-07 00:00:00+00:00,35.6,26.9,0.5,9.726665,24.26,5.6601415,4,Faisalabad,31.42,73.09,0,1,0
2017-07-08 00:00:00+00:00,37.05,27.9,0.0,6.9899354,24.37,5.887469,4,Faisalabad,31.42,73.09,0,1,0
2017-07-09 00:00:00+00:00,38.85,29.9,0.4,11.119281,25.22,6.617993,4,Faisalabad,31.42,73.09,0,1,0
2017-07-10 00:00:00+00:00,39.55,28.45,1.4000001,20.111729,24.02,6.951639,4,Faisalabad,31.42,73.09,0,1,0
2017-07-11 00:00:00+00:00,37.15,29.15,1.8000001,13.363711,20.07,5.8710947,4,Faisalabad,31.42,73.09,0,1,0
2017-07-12 00:00:00+00:00,37.65,26.55,6.8,19.0392,18.26,5.1673408,4,Faisalabad,31.42,73.09,0,1,0
2017-07-13 00:00:00+00:00,32.5,25.95,4.8,12.43434,14.99,3.6416357,4,Faisalabad,31.42,73.09,0,0,0
2017-07-14 00:00:00+00:00,36.25,26.95,0.0,10.086427,21.74,5.3573728,4,Faisalabad,31.42,73.09,0,0,0
2017-07-15 00:00:00+00:00,36.3,28.65,0.2,12.387348,19.89,5.4130836,4,Faisalabad,31.42,73.09,0,0,0
2017-07-16 00:00:00+00:00,37.6,29.35,0.1,12.72283,20.51,5.536165,4,Faisalabad,31.42,73.09,0,1,0
2017-07-17 00:00:00+00:00,37.3,28.9,2.1,15.580141,18.89,5.3166714,4,Faisalabad,31.42,73.09,0,1,0
2017-07-18 00:00:00+00:00,35.85,28.1,5.3,16.595179,17.08,4.599144,4,Faisalabad,31.42,73.09,0,1,0
2017-07-19 00:00:00+00:00,36.95,28.3,0.3,14.986553,19.63,4.992107,4,Faisalabad,31.42,73.09,0,1,0
2017-07-20 00:00:00+00:00,38.05,28.5,3.3999999,16.981165,19.38,5.0568995,4,Faisalabad,31.42,73.09,0,1,0
2017-07-21 00:00:00+00:00,36.3,27.3,1.0,14.05845,20.0,5.006777,4,Faisalabad,31.42,73.09,0,1,0
